Designator,Mid X,Mid Y,Rotation,Layer
S1,48.7375,-99.733,0.0,top
S10,102.69273034405148,-102.78636708664308,338.0,top
S11,109.06104234405149,-87.02424208664308,338.0,top
S12,115.42935534405149,-71.26211608664309,338.0,top
S13,117.83678734405149,-113.35391908664309,338.0,top
S14,124.20510034405147,-97.59179408664309,338.0,top
S15,130.5734123440515,-81.82966808664308,338.0,top
S16,86.01541234405148,-119.37160708664308,338.0,top
S17,104.02275027974689,-129.06852085208791,323.0,top
S18,118.90675725861435,-143.09566280965956,308.0,top
S19,262.025423,-99.733,0.0,top
S2,48.7375,-82.733,0.0,top
S20,262.025423,-82.733,0.0,top
S21,262.025423,-65.733,0.0,top
S22,242.71986814838502,-91.94936315425024,10.0,top
S23,239.767849148385,-75.20763115425024,10.0,top
S24,236.81583014838503,-58.465899154250245,10.0,top
S25,222.91270930166226,-90.15669191449105,18.0,top
S26,217.65942030166227,-73.98873091449104,18.0,top
S27,212.40613130166227,-57.82077091449105,18.0,top
S28,208.2540534231674,-103.73224873501826,22.0,top
S29,201.8857414231674,-87.97012373501825,22.0,top
S3,48.7375,-65.733,0.0,top
S30,195.51742942316739,-72.20799773501825,22.0,top
S31,193.1099964231674,-114.29980073501825,22.0,top
S32,186.74168442316738,-98.53767573501825,22.0,top
S33,180.37337242316738,-82.77554973501826,22.0,top
S34,224.93137142316738,-120.31748873501826,22.0,top
S35,207.24861725874817,-130.58810438736185,37.0,top
S36,192.82662051618834,-145.08538996251656,52.0,top
S4,68.08141527525915,-91.51090150564124,350.0,top
S5,71.03343427525915,-74.76916950564123,350.0,top
S6,73.98545327525915,-58.027437505641245,350.0,top
S7,87.97379599469248,-89.37642400369431,342.0,top
S8,93.22708499469248,-73.2084630036943,342.0,top
S9,98.48037399469247,-57.040503003694305,342.0,top
